x,y,target
0.413307608,-0.726561335,0
0.086025247,-0.952141139,0
0.147698109,-1.356874956,0
0.63058123,-0.887575587,0
0.344402179,-1.351966074,0
0.177721086,-1.311854777,0
0.34631866,-0.897409855,0
0.42670214,-1.164673342,0
0.020550489,-0.965722894,0
0.185539581,-1.089736761,0
0.393722756,-0.996677255,0
0.863270034,-0.903865683,0
0.087995191,-1.33728336,0
0.010818454,-0.955238906,0
0.585695425,-0.6796785,0
0.201078752,-0.793388963,0
0.63033867,-1.16124643,0
0.134377827,-1.760952496,0
0.426221847,-0.311548083,0
0.241582235,-0.819625369,0
0.164640761,-0.392561367,0
0.647295502,-1.235418106,0
0.096740875,-1.941819315,0
0.518095128,-0.548154133,0
0.05140723,-1.745915583,0
0.137487969,-0.83384242,0
0.029236266,-0.776181761,0
0.039465468,-0.951482046,0
0.159614251,-1.56004103,0
0.172810536,-1.849556881,0
0.199816696,-0.797895275,0
0.300886801,-0.58026007,0
0.108886425,-1.033989,0
0.692462647,-1.181746692,0
4.0013E-05,-0.022610543,0
0.004855743,-1.533769026,0
0.347086292,-0.885951102,0
0.102039484,-1.068872077,0
0.001361099,-1.010909535,0
0.00748452,-1.458072123,0
0.0608058,-1.385374404,0
0.066160408,-0.742668856,0
0.230130701,-0.447847564,0
0.710579719,-0.741435271,0
0.758334564,-1.302046694,0
0.498616761,-1.55399201,0
0.029056512,-0.935558706,0
0.074356277,-0.693502641,0
0.617078784,-0.542172891,0
0.04854905,-0.96358535,0
0.206306797,-0.98568332,0
0.380938219,-1.398567703,0
0.096896423,-1.643195518,0
0.713884423,-0.715766165,0
0.001599243,-0.816099907,0
0.204504336,-0.978674066,0
0.468500034,-0.888323247,0
0.581407025,-1.443731668,0
0.222537785,-0.981404714,0
0.16432892,-1.218908379,0
0.004515284,-1.0209638,0
0.109437072,-0.763330161,0
0.016689392,-1.056645423,0
0.574928851,-0.665947347,0
0.167355846,-0.585855648,0
0.644525186,-0.87979746,0
0.162480069,-0.451613884,0
0.071880707,-1.009384676,0
0.003448948,-0.952517002,0
0.381646456,-1.010046982,0
0.588191187,-0.233435556,0
0.523989003,-0.461161623,0
0.512056434,-0.690958461,0
0.308789042,-0.3967466,0
0.279558429,-1.328502831,0
0.146878661,-1.795640026,0
0.155419827,-0.589765838,0
0.017228008,-1.414691335,0
0.03958907,-1.239458968,0
0.812420681,-1.122328297,0
0.372583565,-1.839198544,0
0.467123282,-1.451452921,0
0.325526166,-1.251404005,0
0.138124036,-1.468216833,0
0.332093271,-0.989029751,0
0.47849546,-0.615915678,0
0.231650352,-1.117065995,0
0.539809399,-1.058724131,0
0.458270846,-1.315071924,0
0.054240294,-1.008053349,0
0.264424654,-0.873538628,0
0.360299894,-1.294924374,0
0.251696018,-0.549374116,0
0.028725359,-1.584087351,0
0.221713216,-1.434887171,0
0.234264567,-0.972090436,0
0.411471172,-0.853132536,0
0.221569965,-0.949994188,0
0.534367008,-0.867342956,0
0.925347002,-0.989922963,0
0.035560258,-1.023779382,0
0.055347658,-0.36761307,0
0.503322887,-0.826963458,0
0.020308848,-0.758641874,0
0.23548783,-1.826548642,0
0.70103649,-1.332533972,0
0.447163456,-1.170713401,0
0.068175096,-0.96885629,0
0.443113886,-0.836077549,0
0.518227963,-1.468294203,0
0.144614841,-1.505353565,0
0.114259,-1.15374779,0
0.569647218,-0.499841328,0
0.452696865,-1.315884836,0
0.139061406,-0.644585472,0
0.016923416,-0.989430196,0
0.312994207,-0.187948782,0
0.659093928,-0.792203076,0
0.740790512,-1.04890348,0
0.141842149,-1.223803071,0
0.245479518,-1.26972765,0
0.373885493,-0.372359683,0
0.014443118,-1.024577603,0
0.074701017,-0.238467041,0
0.642233648,-0.704594715,0
0.390495815,-0.692843978,0
0.312297443,-1.577346667,0
0.252307113,-1.453870297,0
0.658136261,-0.667196308,0
0.535726042,-0.244551571,0
0.671262432,-1.58064,0
0.420702638,-1.326659221,0
0.047074647,-0.647219987,0
0.355507934,-0.667751583,0
0.208012353,-1.057233773,0
0.379137529,-0.844099354,0
0.011242626,-0.904201163,0
0.002482197,-0.933603823,0
0.171833865,-0.662869946,0
0.281670942,-1.33908363,0
0.471258736,-0.479490217,0
0.007703764,-0.886613887,0
0.014724105,-0.988318048,0
0.441416028,-1.077643737,0
0.770428841,-0.810801838,0
0.000583798,-1.000588736,0
0.629414441,-1.039103068,0
0.379158314,-0.777313067,0
0.199254813,-1.027287612,0
0.346481755,-0.340806475,0
0.102614388,-1.080929465,0
0.278805448,-0.981862382,0
0.504706604,-0.24662388,0
0.213692695,-0.645405096,0
0.644351935,-0.97088672,0
0.675894304,-0.452279346,0
0.862297448,-0.55092905,0
0.130744409,-1.182301187,0
0.063131569,-1.038386152,0
0.065536921,-1.05771329,0
0.632910375,-0.622815633,0
0.510868076,-0.964948632,0
0.020766651,-0.654686955,0
0.009774669,-0.988990029,0
0.186789815,-0.997172127,0
0.007360684,-1.00179047,0
0.111395972,-0.981705803,0
0.508596469,-1.613249823,0
0.17318095,-1.255781646,0
0.152526494,-1.142776671,0
0.216305834,-0.924274851,0
0.00989093,-1.001537085,0
0.66016383,-0.388543728,0
0.828225019,-0.492153711,0
0.634550976,-0.646348646,0
0.750424193,-1.265567142,0
0.286933108,-0.750090037,0
0.165201957,-1.310746301,0
0.627944729,-1.537577695,0
0.065875196,-1.064268443,0
0.264011982,-1.518615142,0
0.322084925,-0.721762351,0
0.012821352,-1.280275904,0
0.105677764,-1.062491363,0
0.548525171,-1.442914216,0
0.240475629,-1.8853824,0
0.521506254,-0.428016117,0
0.223575716,-1.34691908,0
0.452097048,-1.333903102,0
0.532446928,-0.743353654,0
0.106720057,-0.765394187,0
0.508434785,-1.406317475,0
0.011285545,-0.899219207,0
0.197481612,-0.951364207,0
0.805449387,-0.897165849,0
0.299315418,-0.128035408,0
0.368643463,-1.282932225,0
0.1844913,-0.507817311,0
0.402986053,-0.772893008,0
0.057823359,-1.262303463,0
0.384515279,-0.323626539,0
0.2611187,-0.441341626,0
0.111097455,-0.658989256,0
0.582321952,-1.070315386,0
0.574947061,-1.06414772,0
0.094629717,-1.149005738,0
0.306393909,-0.419231752,0
0.385332662,-0.124497776,0
0.076705139,-0.990403888,0
0.371813093,-1.707620402,0
0.207250187,-1.930817795,0
0.262344851,-0.664363272,0
0.626682403,-1.261438872,0
0.583747098,-1.516314834,0
0.691531361,-1.645741317,0
0.381676625,-0.321694953,0
0.074503353,-1.064646589,0
0.75302944,-0.357626258,0
0.839196929,-0.600128967,0
0.738763608,-1.101943057,0
0.229106186,-0.161137172,0
0.011837551,-0.986167693,0
0.291163195,-1.138094432,0
0.682652545,-1.188477103,0
0.766194793,-1.041306686,0
0.018527534,-1.180020075,0
0.14211441,-0.16275879,0
0.699303267,-0.43809216,0
0.617782764,-1.007714629,0
0.277746715,-0.691355336,0
0.30910277,-1.026846229,0
0.486418625,-1.102096444,0
0.64736633,-1.567433807,0
0.656424169,-0.884425509,0
0.153568296,-0.926285305,0
0.324840195,-0.636881736,0
0.77321569,-0.498895921,0
0.291457032,-1.403562179,0
0.127210872,-1.089628847,0
0.314836167,-1.301433201,0
0.061952603,-0.885706857,0
0.47508019,-0.858686788,0
0.280419007,-1.318322011,0
0.02022224,-0.410114847,0
0.62594077,-0.856973882,0
0.059265834,-0.614644293,0
0.543818498,-1.015236092,0
0.053541076,-0.901991308,0
0.832855583,-0.847413855,0
0.264826173,-0.861414941,0
0.163764493,-1.306798817,0
0.126275451,-0.433698434,0
0.608049812,-0.989246409,0
0.361149723,-1.445032044,0
0.646696736,-1.47648974,0
0.483059049,-0.54774408,0
0.02552132,-1.212175388,0
0.578130214,-1.808124331,0
0.102787772,-0.360458415,0
0.197056669,-0.867065916,0
0.133584452,-0.109411323,0
0.368825284,-1.793417059,0
0.043018681,-0.900427938,0
0.185129651,-0.278339137,0
0.087420312,-0.921627374,0
0.063886206,-0.901779115,0
0.010354852,-1.043962241,0
0.030690073,-1.208116785,0
0.027198435,-1.387791225,0
0.28710525,-0.776469589,0
0.396666426,-1.102859149,0
0.391276218,-0.126039642,0
0.312092487,-0.774127985,0
0.346532056,-1.929730537,0
0.109222014,-0.036245894,0
0.483451318,-0.798888245,0
0.186818809,-1.341683814,0
0.433535786,-1.437465508,0
0.593538542,-1.086363614,0
0.255945511,-0.568213666,0
0.173496016,-0.046148716,0
0.010260839,-0.824026692,0
0.200451575,-1.49042227,0
0.349369127,-0.823547232,0
0.258089684,-0.65592376,0
0.062594225,-1.008476324,0
0.71462309,-1.139427722,0
0.487864665,-1.808957543,0
0.157393685,-0.957770763,0
0.165638384,-1.041595394,0
0.208119997,-1.136056037,0
0.048237748,-0.385270756,0
0.398133169,-1.095527024,0
0.190305406,-1.020539837,0
0.324652525,-0.817517229,0
0.248164142,-0.651893074,0
0.016126122,-1.550417883,0
0.146357471,-1.252031459,0
0.455483888,-0.696812308,0
0.016456849,-1.013246417,0
0.039977261,-1.234553933,0
0.397502301,-0.267798129,0
0.051484187,-0.076745219,0
0.061692441,-1.116338372,0
0.016869981,-0.963208903,0
0.585318317,-1.112547734,0
0.628153686,-0.783914512,0
0.406654386,-0.771659585,0
0.129621559,-0.504095977,0
0.032892345,-1.139437691,0
0.352352486,-1.405485888,0
0.00369207,-1.043483407,0
0.154933988,-0.64524416,0
0.033014894,-1.654153994,0
0.050262488,-0.837860401,0
0.168971475,-1.002816978,0
0.047457808,-1.186660198,0
0.722391373,-0.868164602,0
0.155861556,-0.625199866,0
0.198459821,-1.071518211,0
0.189551421,-0.50837453,0
0.100452847,-1.034339138,0
0.204172633,-1.316930129,0
0.670804107,-1.612871083,0
0.545004996,-0.419828182,0
0.118245366,-1.417677564,0
0.114575168,-0.841439959,0
0.0609166,-0.953273591,0
0.176424653,-1.242285075,0
0.26452437,-1.94110686,0
0.032910149,-1.130116525,0
0.354645685,-0.731884288,0
0.319668729,-0.297139768,0
0.12391038,-0.984857431,0
0.473531472,-0.40112861,0
0.574325094,-0.786941664,0
0.437165203,-1.062151739,0
0.504198719,-0.589252197,0
0.04913823,-0.764458759,0
0.47149429,-1.277884063,0
0.442449563,-0.229735256,0
0.20465515,-0.26959037,0
0.026910794,-0.869310334,0
0.827495962,-0.618231729,0
0.280482689,-1.412685487,0
0.607137812,-0.59654176,0
0.554143648,-0.79119269,0
0.138365143,-0.77584965,0
0.050166718,-0.975103567,0
0.087862117,-0.617200833,0
0.259325528,-1.003661515,0
0.273392868,-1.189060723,0
0.010676016,-1.180597171,0
0.526873327,-1.369619282,0
0.852684266,-1.485469551,0
0.880239318,-0.680384668,0
0.141662239,-1.078327078,0
0.385344198,-0.569612639,0
0.310327458,-1.934022235,0
0.1436946,-0.958202891,0
0.654438971,-1.633020526,0
0.654914591,-0.262106067,0
0.203389418,-1.326942271,0
0.501654366,-0.778240284,0
0.234676106,-1.526861732,0
0.158091617,-1.238873427,0
0.075093071,-0.396294686,0
0.368640724,-1.520640278,0
0.836820675,-1.234603512,0
0.538545391,-1.765562877,0
0.453561162,-1.047407787,0
0.764342445,-1.235664474,0
0.517561372,-1.402345667,0
0.226117733,-1.681752772,0
0.028356096,-1.020418361,0
0.203385351,-0.737319668,0
0.446993171,-1.456002741,0
0.410371483,-1.87725291,0
0.316084239,-0.867228591,0
0.823310472,-0.913423251,0
0.051409187,-0.955253324,0
0.045225676,-1.016221586,0
0.408630512,-0.662237473,0
0.524181998,-0.648412843,0
0.209073247,-0.668749754,0
0.702941531,-1.395262275,0
0.699688279,-0.292660771,0
0.115332821,-1.004241905,0
0.008254686,-1.059300905,0
0.047394841,-0.757974343,0
0.70450605,-1.102282403,0
0.019863474,-1.042882633,0
0.746659354,-1.503187919,0
0.124050793,-1.003725628,0
0.199475892,-0.258555463,0
0.029193227,-1.158475871,0
0.106320059,-0.929560815,0
0.269510821,-0.471687381,0
0.108976221,-1.551269972,0
0.025231749,-0.924198992,0
0.006646488,-1.604996467,0
0.388502636,-1.764175067,0
0.539787878,-0.795956589,0
0.651493914,-0.517540016,0
0.755477694,-0.860659754,0
0.30064315,-0.746861952,0
0.46675381,-0.880087266,0
0.188090645,-1.183246843,0
0.026855117,-0.967863802,0
0.001561362,-0.954468507,0
0.220136035,-0.586042843,0
0.017018572,-0.786022771,0
0.478350653,-0.503050634,0
0.084530895,-0.602029602,0
0.036907007,-1.105589344,0
0.176329052,-0.591088644,0
0.339100667,-1.086345165,0
0.086642342,-0.814265989,0
0.308008913,-0.787115263,0
0.294259089,-1.816725666,0
0.338179879,-0.51143436,0
0.080647558,-1.89175816,0
0.117602111,-1.561509397,0
0.140039958,-0.906668363,0
0.60489013,-0.907054699,0
0.200963207,-1.293355349,0
0.939917376,-0.668250194,0
0.567012705,-1.490182132,0
0.255656545,-0.997413857,0
0.115215306,-0.855820889,0
0.592827465,-1.702137978,0
0.233093636,-1.21436693,0
0.659594331,-0.895999439,0
0.255338612,-0.503492949,0
0.653684884,-0.86182253,0
0.690549461,-1.296163425,0
0.130717569,-1.225867512,0
0.003588559,-1.037390214,0
0.003407659,-0.931231118,0
0.63889118,-1.108081047,0
0.059296622,-1.629694745,0
0.164491114,-1.042319988,0
0.060176068,-0.90159951,0
0.366279602,-0.82928284,0
0.347866908,-1.652819178,0
0.435790938,-0.715382535,0
0.655225292,-0.617797724,0
0.241364805,-0.399435839,0
0.12149056,-0.776436333,0
0.172012226,-0.431172544,0
0.220523197,-0.684255742,0
0.497201344,-1.265736811,0
0.284095386,-1.055508347,0
0.12824291,-1.214612142,0
0.009322792,-1.284087771,0
0.270826421,-1.02179432,0
0.739492237,-0.454356729,0
0.413913386,-1.387425997,0
0.58761925,-1.636576913,0
0.617956999,-0.540138848,0
0.143986643,-0.982689505,0
0.057762879,-1.286750237,0
0.020099664,-1.099618568,0
0.216973709,-0.609502446,0
0.304441155,-1.289146455,0
0.852732001,-1.205187954,0
0.163334419,-1.01267703,0
0.012261824,-0.979933083,0
0.052458446,-1.349621148,0
0.226680901,-0.948749005,0
0.002967273,-0.909207343,0
0.189741488,-1.062052374,0
0.307028285,-0.698465602,0
0.398980386,-0.917910957,0
0.002866333,-1.314928195,0
0.071545941,-0.707204174,0
0.448220642,-0.936065142,0
0.585258485,-0.842543334,0
0.542568995,-1.527551621,0
0.094009103,-1.515601909,0
0.032679677,-0.958072229,0
0.86730385,-1.258772421,0
0.24503834,-0.361835029,0
0.040252741,-0.994052262,0
0.191957409,-1.68979762,0
0.086175505,-0.862802725,0
0.108328737,-1.205976609,0
0.765829027,-1.154095425,0
0.005707016,-1.172691561,0
0.204255437,-0.100749927,0
0.681803728,-0.931466408,0
0.159371929,-1.071807631,0
0.105450857,-1.101499012,0
0.200889737,-0.890504884,0
0.086845841,-1.050827403,0
0.322582463,-1.256470853,0
0.055097295,-1.629984561,0
0.25135831,-1.712412142,0
0.470980107,-1.004353274,0
0.249917776,-0.61363658,0
0.627182979,-0.348832379,0
0.768538977,-1.567936428,0
0.599722366,-1.479416332,0
0.007809513,-1.037641599,0
0.303683906,-0.495983894,0
0.33528985,-1.805433317,0
0.085215921,-0.73900356,0
0.316290267,-0.607290014,0
0.99906214,-1.018363084,0
0.131014156,-0.487622594,0
0.611089543,-0.469956988,0
0.244149605,-1.668113668,0
0.138135485,-0.624289113,0
0.135836497,-1.231813671,0
0.028271761,-1.410987995,0
0.612917769,-0.917831487,0
0.116083991,-1.180725152,0
0.624659374,-0.9246752,0
0.393089202,-1.000134888,0
0.629895277,-1.161312591,0
0.01329092,-1.080688971,0
0.439555003,-1.447905354,0
0.023057529,-0.702530554,0
0.348369067,-0.207028277,0
0.097135208,-1.002251635,0
0.694659404,-0.28587908,0
0.0170365,-0.992914674,0
0.607637942,-1.456317477,0
0.007805437,-0.957689487,0
0.74907573,-0.87103808,0
0.374822243,-1.188624605,0
0.476323868,-0.332059582,0
0.507355308,-0.64657374,0
0.269605192,-1.217331926,0
0.322523399,-1.282247612,0
0.702979541,-1.170867381,0
0.226186747,-1.076553348,0
0.086954369,-1.222337123,0
0.710596919,-0.445860671,0
0.760188246,-1.450729226,0
0.235770856,-0.743026938,0
0.200325578,-0.667894016,0
0.471892897,-1.294064704,0
0.713446858,-1.270069329,0
0.715584198,-1.402806953,0
0.113443177,-0.171404084,0
0.675711475,-1.455401643,0
0.043060854,-1.151257771,0
0.010830902,-1.060033137,0
0.064009775,-0.49214379,0
0.069490891,-1.301576229,0
0.411162954,-1.365120877,0
0.089892002,-1.151705468,0
0.020809248,-0.993729311,0
0.004505719,-1.048604703,0
0.358575013,-0.340336331,0
0.888270094,-1.112461996,0
0.534381396,-1.468019234,0
0.530210789,-1.239629944,0
0.784037651,-0.988559903,0
0.547767093,-0.54539937,0
0.061358358,-0.186163226,0
0.039264326,-1.903746352,0
0.864643348,-0.740381677,0
0.016893947,-1.053027457,0
0.263050622,-0.539656968,0
0.223840342,-0.859213066,0
0.242321528,-0.299683809,0
0.150655636,-0.269460373,0
0.016776682,-0.027462107,0
0.114780265,-0.582063731,0
0.176974981,-1.260262289,0
0.030975641,-0.947403828,0
0.460054449,-0.875755322,0
0.141126749,-0.788665354,0
0.305089404,-0.856114387,0
0.102965257,-1.496143135,0
0.285271849,-0.832011578,0
0.01639397,-0.976958568,0
0.461737931,-0.638722651,0
0.378732502,-1.238581741,0
0.013161014,-0.744196613,0
0.585130613,-0.449881254,0
0.983285034,-1.045414879,0
0.461174165,-1.287092952,0
7.66039E-05,-1.182768184,0
0.091030488,-1.120769716,0
0.003254811,-1.031064595,0
0.013459222,-0.991424645,0
0.320846771,-1.418263421,0
0.453025074,-0.827055333,0
0.306212834,-1.095466213,0
0.076669122,-1.204669389,0
0.597732188,-0.504289341,0
0.479135522,-0.875650784,0
0.129686511,-0.965827442,0
0.429906192,-0.828099964,0
0.369536966,-0.46497224,0
0.824206427,-1.109799199,0
0.035797591,-1.696687421,0
0.330406318,-1.759941455,0
0.552270134,-1.815008822,0
0.252681036,-0.951400288,0
0.408702824,-0.764869019,0
0.132337719,-1.174685643,0
0.097343828,-0.95662128,0
0.87982413,-1.01577033,0
0.45764408,-0.851212995,0
0.004627428,-0.993045089,0
0.692395232,-1.700464152,0
0.201699878,-0.141586722,0
0.64112857,-0.9006307,0
0.449747569,-0.452405817,0
0.096787603,-1.340326656,0
0.279443276,-1.758122585,0
0.849099123,-1.450224009,0
0.329353009,-1.053033049,0
0.236947181,-1.563587759,0
0.473727023,-0.963472002,0
0.183067125,-0.945641885,0
0.625467409,-1.021653399,0
0.479602955,-0.896191523,0
0.550493481,-1.608044801,0
0.056386061,-0.602221442,0
0.008726868,-1.331784158,0
0.185553418,-1.512502186,0
0.210787927,-1.505418589,0
0.037859143,-0.686270138,0
0.096607988,-1.307073651,0
0.160402972,-1.04493859,0
0.86539642,-0.705809721,0
0.461735461,-1.014457811,0
0.318677295,-0.417537378,0
0.01811587,-1.28277183,0
0.325305296,-0.990562873,0
0.076394102,-0.926616605,0
0.118246346,-0.815922774,0
0.352408627,-1.129675402,0
0.061926391,-0.996429944,0
0.021771106,-1.008840967,0
0.454576005,-1.332012486,0
0.23685575,-0.44418219,0
0.101640183,-1.090507154,0
0.794245846,-1.541593519,0
0.462698832,-1.803359946,0
0.027851421,-0.940413077,0
0.048696889,-0.367200346,0
0.470518322,-1.399745847,0
0.007952081,-0.511529996,0
0.364948152,-1.063142742,0
0.065690018,-1.351737581,0
0.017363563,-0.92144507,0
0.378465129,-1.177450505,0
0.633913916,-0.711075834,0
0.073521213,-0.386206101,0
0.41985342,-0.458625434,0
0.023866684,-0.987879688,0
0.044349608,-0.746198848,0
0.657690012,-1.32254465,0
0.806519421,-0.553625029,0
0.00344072,-1.781100453,0
0.048852069,-0.908112289,0
0.279225442,-0.810208181,0
0.408602631,-1.80662262,0
0.618304253,-1.273746296,0
0.380613187,-1.082097924,0
0.684277943,-0.787421785,0
0.379871092,-0.428206905,0
0.088419796,-1.100786064,0
0.21259629,-1.846334573,0
0.264655296,-0.929543172,0
0.640749216,-1.199901043,0
0.058965758,-1.153173137,0
0.34609615,-1.342989141,0
0.94727144,-0.828523262,0
0.343880183,-1.130618317,0
0.018470305,-1.307784188,0
0.309011424,-0.596293471,0
0.989268307,-1.061548992,0
0.137741674,-0.972094445,0
0.467463622,-1.023482605,0
0.177808347,-0.659864897,0
0.180306792,-1.594294188,0
0.906295322,-1.072859849,0
0.427636004,-0.979678484,0
0.082479838,-0.221485579,0
0.502531413,-1.405394092,0
0.134644958,-0.83900292,0
0.331916046,-1.090557897,0
0.308410093,-0.363909951,0
0.455564316,-0.624656744,0
0.187556275,-0.488109895,0
0.541492627,-1.713689237,0
0.370437141,-1.373074465,0
0.100675352,-1.265127663,0
0.950281592,-1.294133267,0
0.239774709,-1.818206085,0
0.589755704,-0.812995483,0
0.580550671,-0.316464745,0
0.097105612,-0.291204842,0
0.516861617,-1.181336331,0
0.493197375,-0.783631113,0
0.969246785,-1.139221739,0
0.01228934,-1.018140818,0
0.088448295,-1.073625652,0
0.00053414,-0.921838921,0
0.248203251,-0.986582975,0
0.248535023,-1.035019193,0
0.344482054,-1.903773571,0
0.105539962,-0.640822737,0
0.079750847,-0.783765014,0
0.553642815,-0.823451926,0
0.705379876,-0.95888364,0
0.023367102,-0.916103968,0
0.111228476,-0.83643871,0
0.222292484,-0.042205232,0
0.464261266,-0.883036641,0
0.727152532,-0.462349145,0
0.046433773,-1.086086133,0
0.028221093,-1.046018698,0
0.210191929,-1.793818805,0
0.235171371,-1.775720703,0
0.364521939,-0.789622263,0
0.236226903,-1.093700139,0
0.204059147,-1.113345312,0
0.659173812,-1.442110789,0
0.008212814,-0.998925389,0
0.636415062,-1.263878941,0
0.115410495,-0.996004725,0
0.300031951,-1.048629635,0
0.248981366,-0.814434117,0
0.490911596,-1.288059705,0
0.838269099,-0.98695468,0
0.033673024,-1.085402814,0
0.396388761,-1.489119494,0
0.084077251,-0.854575362,0
0.332951139,-0.323595261,0
0.68617644,-0.730128579,0
0.124295275,-0.192624205,0
0.633656459,-0.566959823,0
0.222918901,-1.06945695,0
0.084624508,-0.345132321,0
0.809547521,-0.733592115,0
0.345814384,-0.529423756,0
0.480265134,-1.081989238,0
0.163095542,-0.748567335,0
0.262952368,-1.324476599,0
0.016798965,-0.821898996,0
0.168250298,-0.858654502,0
0.31622039,-0.121844492,0
0.294374747,-1.381932039,0
